city,tvil_hotel_id,name,address,latitude,longitude,url,rooms_number
Иркутск,1435824,"Гостиница ""Ангара""","Иркутск, улица Сухэ-Батора, 7",52.287837,104.282241,https://tvil.ru/city/irkutsk/hotels/1435824/,300
Иркутск,906031,"Гостиница ""Матрёшка""","Иркутск, улица Софьи Перовской, 31",52.282041,104.300505,https://tvil.ru/city/irkutsk/hotels/906031/,35
Иркутск,1265180,"Отель ""Байкал Бизнес Центр""","Иркутск, Байкальская улица, 279",52.257479,104.353788,https://tvil.ru/city/irkutsk/hotels/1265180/,59
Иркутск,1296851,"Гостиница ""Русь""","Иркутск, улица Свердлова, 19",52.284284,104.279035,https://tvil.ru/city/irkutsk/hotels/1296851/,56
Иркутск,1328740,"Гостиница ""На Звездинской""","Иркутск, Звездинская улица, 5",52.273413,104.255994,https://tvil.ru/city/irkutsk/hotels/1328740/,30
Иркутск,1889753,"Мини-отель ""Проспект""","Иркутск, проспект Маршала Жукова, 5/4",52.250488,104.353910,https://tvil.ru/city/irkutsk/hotels/1889753/,4
Иркутск,1462849,"Гостиница ""7 дорог""","Иркутск, улица Ядринцева, 88",52.274820,104.335238,https://tvil.ru/city/irkutsk/hotels/1462849/,19
Иркутск,1490581,"Гостиница ""Юбилейная""","Иркутск, микрорайон Юбилейный, 118",52.221984,104.296105,https://tvil.ru/city/irkutsk/hotels/1490581/,23
Иркутск,1064267,"Мини-отель ""Nice People""","Иркутск, Ямская улица, 11",52.279812,104.305612,https://tvil.ru/city/irkutsk/hotels/1064267/,6
Иркутск,787596,"Гостиница ""Ochagof""","Иркутск, Дальневосточная улица, 21",52.262952,104.297819,https://tvil.ru/city/irkutsk/hotels/787596/,23
Листвянка,1000539,"Отель ""Маяк""","Листвянка, улица Горького, 85А",51.847123,104.873468,https://tvil.ru/city/listvyanka/hotels/1000539/,75
Байкальск,1277758,"Отель ""Гранд Байкал""","Байкальск, Слюдянский район, Байкальск, квартал Красный Ключ, 91",51.509121,104.120239,https://tvil.ru/city/baikalsk/hotels/1277758/,64
Хужир,1372499,"Отель ""Байкал Хан Ольхон""","Хужир, улица Ворошилова, 18",53.199018,107.351398,https://tvil.ru/city/huzhir/hotels/1372499/,37
Листвянка,1032271,"Отель ""Даурия""","Листвянка, улица Куликова, 44",51.859696,104.863246,https://tvil.ru/city/listvyanka/hotels/1032271/,15
Иркутск,1048431,"Гостиница ""Usadba 50 ( Усадьба 50)""","Иркутск, улица Дзержинского, 50",52.286487,104.298547,https://tvil.ru/city/irkutsk/hotels/1048431/,15
Иркутск,946962,"Отель ""Лотос""","Иркутск, Байкальская улица, 14Б",52.278978,104.299113,https://tvil.ru/city/irkutsk/hotels/946962/,23
Братск,1265779,"Отель ""Клубный Квартал""","Братск, бульвар Победы, 30",56.150184,101.649352,https://tvil.ru/city/bratsk/hotels/1265779/,48
Иркутск,424345,"Гостиничный комплекс ""Лазурный берег""","Иркутск, Байкальская улица, 252Б",52.253596,104.337874,https://tvil.ru/city/irkutsk/hotels/424345/,66
Иркутск,1367731,"Отель ""Яковлевъ""","Иркутск, улица Тимирязева, 9",52.277534,104.289061,https://tvil.ru/city/irkutsk/hotels/1367731/,25
Иркутск,1343236,"Бутик-отель ""Аристократ""","Иркутск, улица Ленина, 9",52.281489,104.281774,https://tvil.ru/city/irkutsk/hotels/1343236/,12
Иркутск,1441288,Отель Армат 4*,"Иркутск, улица Ширямова, 33",52.256525,104.346741,https://tvil.ru/city/irkutsk/hotels/1441288/,36
Нижнеудинск,1467982,Гостиница,"Нижнеудинск, Октябрьская улица, 1-Б",54.907656,99.045538,https://tvil.ru/city/nizhneudinsk/hotels/1467982/,5
Иркутск,1490199,Отель «Альпари»,"Иркутск, микрорайон Приморский, 24-А",52.231969,104.308264,https://tvil.ru/city/irkutsk/hotels/1490199/,10
Иркутск,1390225,"Гостиница ""Добрый Кот""","Иркутск, улица Румянцева, 22",52.283920,104.252202,https://tvil.ru/city/irkutsk/hotels/1390225/,10
Иркутск,1472664,"Гостиница ""Байкал Форест""","Иркутск, Советская улица, 58/1",52.275596,104.305257,https://tvil.ru/city/irkutsk/hotels/1472664/,76
Иркутск,1491765,"Гостиница ""130Hotel""","Иркутск, улица Лапина, 43А",52.276436,104.290296,https://tvil.ru/city/irkutsk/hotels/1491765/,12
Иркутск,1508283,"Гостиница"" Аврора""","Иркутск, улица Карла Либкнехта, 7Б",52.288084,104.294656,https://tvil.ru/city/irkutsk/hotels/1508283/,7
Иркутск,1609403,"Отель ""Иркут""","Иркутск, Пролетарская улица, 7",52.288867,104.285377,https://tvil.ru/city/irkutsk/hotels/1609403/,30
Иркутск,1009170,"Апарт-отель ""Sokolov Hotel""","Иркутск, Байкальская улица, 129",52.262627,104.315318,https://tvil.ru/city/irkutsk/hotels/1009170/,31
Иркутск,1655828,"Апарт-отель ""Светлый""","Иркутск, Первая, 2а/2",52.260842,104.361912,https://tvil.ru/city/irkutsk/hotels/1655828/,6
Ангарск,1690094,Гостиница Олимпиада,"Ангарск, улица Чайковского, 48",52.530808,103.877767,https://tvil.ru/city/angarsk/hotels/1690094/,25
Братск,1785783,"Отель ""Белый Берег""","Братск, улица Курчатова, 65",56.157047,101.660975,https://tvil.ru/city/bratsk/hotels/1785783/,5
Черемхово,1851647,"Парк-Отель ""Шелест""","Черемхово, улица Марата, 109",53.136739,103.073351,https://tvil.ru/city/cheremhovo/hotels/1851647/,8
Хужир,1913029,"Отель ""Точка Байкала""","Хужир, Байкальская улица, 64/4",53.194164,107.354447,https://tvil.ru/city/huzhir/hotels/1913029/,26
Листвянка,1892012,"Отель ""Подлеморье""","Листвянка, улица Горького, 31",51.854851,104.862024,https://tvil.ru/city/listvyanka/hotels/1892012/,14
Деревня Курма,1487384,"Парк отель ""Уюга""","Деревня Курма, Парк отель ""Уюга""   , б.н",53.167959,106.948010,https://tvil.ru/city/derevnya-kurma/hotels/1487384/,58
Нижнеудинск,2036706,"Отель ""Магистраль""","Нижнеудинск, Красноармейская улица, 43, 43",54.920704,99.048541,https://tvil.ru/city/nizhneudinsk/hotels/2036706/,21
Иркутск,2112642,"Гостиница ""Автовокзал""","Иркутск, улица Октябрьской Революции, 11",52.289770,104.304799,https://tvil.ru/city/irkutsk/hotels/2112642/,22
Иркутск,1276636,"Парк-отель ""Бурдугуз""","Иркутск, Большереченское муниципальное образование, посёлок Бурдугуз, Лесная улица, 1",52.057142,104.602171,https://tvil.ru/city/irkutsk/hotels/1276636/,69
Иркутск,1367592,"Отель ""Атлас""","Иркутск, проезд Атласова, 9",52.264645,104.326926,https://tvil.ru/city/irkutsk/hotels/1367592/,28
Иркутск,1296594,"Отель ""Тайга""","Иркутск, улица Сурикова, 4В",52.288019,104.269846,https://tvil.ru/city/irkutsk/hotels/1296594/,44
Иркутск,2063101,"Гостиница ""Азия-Европа""","Иркутск, улица Ядринцева, 1/7",52.279039,104.336204,https://tvil.ru/city/irkutsk/hotels/2063101/,19
Иркутск,1129766,"Доходный дом ""М.А. Листратовой""","Иркутск, Подгорная улица, 16",52.277727,104.292654,https://tvil.ru/city/irkutsk/hotels/1129766/,15
Иркутск,1382100,"Гостиница ""У Истока""","Иркутск, улица Ржанова, 43",52.253022,104.363040,https://tvil.ru/city/irkutsk/hotels/1382100/,24
Ангарск,1314294,"Гостиница ""Ангара-Приоритет""","Ангарск, квартал Б, 13",52.506081,103.832109,https://tvil.ru/city/angarsk/hotels/1314294/,31
Иркутск,2032078,Гостиница «Усадьба Егорова»,"Иркутск, улица Грязнова, 2",52.281154,104.285620,https://tvil.ru/city/irkutsk/hotels/2032078/,10
Иркутск,425543,"Отель ""Звезда""","Иркутск, улица Ядринцева, 1-Ж",52.277831,104.336524,https://tvil.ru/city/irkutsk/hotels/425543/,64
Иркутск,1378154,"Гостиница ""Байкал - Северное море""","Иркутск, Дальневосточная, 156",52.252236,104.321149,https://tvil.ru/city/irkutsk/hotels/1378154/,120
Иркутск,767249,"Отель ""Купеческий Дворъ""","Иркутск, улица Седова, 10",52.275132,104.287974,https://tvil.ru/city/irkutsk/hotels/767249/,14
Иркутск,898794,"Бутик-отель ""Маруся""","Иркутск, улица Седова, 12",52.275142,104.288404,https://tvil.ru/city/irkutsk/hotels/898794/,14
Иркутск,1335449,Отель Амурский,"Иркутск, улица Ленина, 34",52.280669,104.281775,https://tvil.ru/city/irkutsk/hotels/1335449/,17
Иркутск,1390108,"Гостиница  ""Воробьевы горы""","Иркутск, Ольхонский район, местность Тутай, 1, 1",53.002109,106.893550,https://tvil.ru/city/irkutsk/hotels/1390108/,11
Иркутск,1899852,Отель «Байкал-Аляска»,"Иркутск, Старо-Кузьмихинская улица, 37/3",52.250868,104.283563,https://tvil.ru/city/irkutsk/hotels/1899852/,24
Иркутск,1979910,"Отель""NUUR HOTEL""","Иркутск, улица Карла Либкнехта, 85",52.281689,104.306847,https://tvil.ru/city/irkutsk/hotels/1979910/,28
Хужир,1450305,Дача БайкалЭко,"Хужир, Лесная улица, 32",53.191638,107.349908,https://tvil.ru/city/huzhir/hotels/1450305/,10
Братск,1367536,"Отель ""Санаторий Солнечный""","Братск, улица Северный Артек, 10",56.172817,101.664911,https://tvil.ru/city/bratsk/hotels/1367536/,125
Ангарск,2110558,"Гостиница ""Малый отель""","Ангарск, 7-й микрорайон, 35",52.518307,103.869062,https://tvil.ru/city/angarsk/hotels/2110558/,11
Иркутск,2131235,"Отель ""Усадьба 1901""","Иркутск, Подгорная улица, 2",52.277120,104.289365,https://tvil.ru/city/irkutsk/hotels/2131235/,18
Иркутск,2153764,"Отель ""На перроне""","Иркутск, улица Терешковой, 6/1",52.281369,104.258248,https://tvil.ru/city/irkutsk/hotels/2153764/,26
